time,C|solar_pv,C|wind_offshore,C|wind_onshore,E|solar_pv,E|wind_offshore,E|wind_onshore,N|solar_pv,N|wind_offshore,N|wind_onshore,S|solar_pv,S|wind_offshore,S|wind_onshore,W|solar_pv,W|wind_offshore,W|wind_onshore
2024-07-04 19:00:00,0.09808365587500568,0.7209100414470117,0.18197638987954387,0.0873094138182513,0.0,0.03882698856083081,0.09162657043315699,0.9502963031293007,0.021511202667008802,0.08678998037544636,0.18046277984560363,0.1339919515960305,0.09989232785144206,0.3355808950442304,0.04238682255975955
2024-07-04 20:00:00,0.013587568195057685,0.7665124031754227,0.20901138036161435,0.012265868260685639,0.0,0.06306713862788711,0.014778748754467195,0.9493844764097382,0.028820680080847382,0.01020913811699378,0.20614758829986135,0.18558314388297137,0.015894021857012237,0.3083867109795662,0.026064414576644063
2024-07-04 21:00:00,0.0,0.8215867617006032,0.1640045514156796,0.0,0.0,0.0570844948451924,0.0,0.9425175647667715,0.031506211342666075,0.0,0.19280001054799503,0.1773830330023561,0.0,0.2391209019197988,0.021106276958030697
2024-07-04 22:00:00,0.0,0.7720004760399279,0.10788699196047649,0.0,0.0,0.048133791578449076,0.0,0.9102147481651152,0.027779577790827445,0.0,0.13377653005427606,0.10986957981188966,0.0,0.08173795017040573,0.01342263450196282
2024-07-04 23:00:00,0.0,0.7326126337258654,0.087376329337342,0.0,0.0,0.0367954083502883,0.0,0.8308774105730613,0.023595138675217012,0.0,0.10436135239091805,0.07568644734720939,0.0,0.03524260002806566,0.011079377111507931
2024-07-05 00:00:00,0.0,0.6375483498273002,0.056514019231442995,0.0,0.0,0.02014271395381917,0.0,0.7634890590992676,0.019458142269942018,0.0,0.06481460917367475,0.046080317442945176,0.0,0.023753330932599653,0.010144935028312525
2024-07-05 01:00:00,0.0,0.4914219499212735,0.027000745746515918,0.0,0.0,0.007064368556960117,0.0,0.7047429163930884,0.017871499844037502,0.0,0.027930091769410945,0.02511209914090028,0.0,0.02308795286797735,0.0092654811785006
2024-07-05 02:00:00,0.0,0.38286078717080385,0.01431518348449187,0.0,0.0,0.004519066344148406,0.0,0.7102403060660576,0.018755337214267163,0.0,0.013080412426457333,0.017025627931650012,0.0,0.022359291518758206,0.007753170509082342
2024-07-05 03:00:00,0.0,0.2653545006895999,0.009453094400074719,0.0,0.0,0.004952831097262575,0.0,0.7466973297088203,0.017358630053011744,0.0,0.017259273581291798,0.011309677569235305,0.0,0.019571536710289196,0.0011157280052778635
2024-07-05 04:00:00,0.0,0.21648188416178518,0.006500157543090273,0.0,0.0,0.00672096757886955,0.0,0.7499418891038087,0.015330650381119925,0.0,0.03259800391548377,0.0069502368026734965,0.0,0.016009042253582385,0.000171094962228912
2024-07-05 05:00:00,0.0,0.23362122825972603,0.003360820722812976,0.0,0.0,0.0040465679340103665,0.0,0.7293210133011152,0.012504270474718204,0.0,0.05574494185921425,0.0058107591388157276,0.0,0.012610466522589996,0.00011930329073666965
2024-07-05 06:00:00,0.007169844655567167,0.32734052934900426,0.0034300834586890446,0.009754053332286643,0.0,0.001457755401306461,0.012011107881429518,0.7197216370337063,0.008353038831658966,0.00652980899624332,0.08265899321364277,0.03186839409701269,0.008547280001588994,0.012274800093321842,0.00036822534475767485
2024-07-05 07:00:00,0.05333548627215847,0.4643781174835106,0.0022610383347581122,0.06463126126158186,0.0,0.00017559954719225494,0.0679413813375927,0.7532497397789045,0.003095446421417666,0.05738633634449154,0.10785877070977418,0.05620437452848881,0.05602792867796727,0.014285887125746253,0.003216606316987295
2024-07-05 08:00:00,0.2325109891699629,0.5469992237978577,0.0016788601362412612,0.24984329956058737,0.0,2.1155584551907424e-06,0.25477572879172095,0.8064157872465952,0.0026711390330647036,0.2384461917016172,0.10820159548465409,0.03255952550473884,0.23538232933021053,0.017166291061947538,0.0029065391567230318
2024-07-05 09:00:00,0.42674510244585656,0.5869199676628776,0.0022914751933881643,0.4441122890792658,0.0,0.00013023539827620594,0.4515409495052231,0.8498672423285001,0.003500009112485007,0.4299503662030245,0.1179162500238039,0.036354894318971,0.4296881024530163,0.043598153494505396,0.006010402428434983
2024-07-05 10:00:00,0.5892753454385854,0.5874926484976812,0.0030725526550265045,0.6027550931032086,0.0,0.0012513669881781546,0.6123245600948372,0.8477231941313662,0.0035811113825933057,0.5870807355029458,0.28970053833748505,0.10132375557618954,0.593612080218655,0.0690226473853622,0.011980484935620761
2024-07-05 11:00:00,0.7035146897389886,0.6203251602969339,0.009897357455197703,0.7111444373345578,0.0,0.01263447031708825,0.7235980203911838,0.9047074206045279,0.005723677937754631,0.6959678049836975,0.27879764438293947,0.13015797958005054,0.711211378782085,0.10663782420941637,0.01684594436897571
2024-07-05 12:00:00,0.7646672936606563,0.5960332333016757,0.0324469803776838,0.7704512628890534,0.0,0.03615517346241924,0.7846974511042841,0.9302031002479393,0.011247684032082485,0.7571726910662234,0.13742830665419128,0.10699064004704524,0.777811014005735,0.1673523811881544,0.036074329539906955
2024-07-05 13:00:00,0.7906190565274868,0.6530474806445544,0.06022629249409505,0.7891711417497453,0.0,0.08119123933757029,0.8037865096983768,0.9421487490740446,0.039952511405828436,0.7804457685857947,0.05244151895927456,0.07692467397848173,0.8030199177657806,0.2930239464986183,0.0668228204199336
2024-07-05 14:00:00,0.7758633601522227,0.8855919969531184,0.09607871522654102,0.7710439113911273,0.0,0.10345791743490668,0.7864461632763262,0.9556646478696712,0.08209053114639896,0.7614550878212015,0.02671207456361575,0.05954521737723098,0.7880367719005279,0.44229532396778254,0.11848235359047249
2024-07-05 15:00:00,0.7239953075990693,0.9979511637089924,0.15626052633750964,0.6879167719754745,0.0,0.11743932569879563,0.7289338963879418,0.9693553795587936,0.12878615992758505,0.7084330436370496,0.03256636001513785,0.0544803439550587,0.7308804499145265,0.585827288037509,0.17739042071368863
2024-07-05 16:00:00,0.6267023850784388,0.9995145460277853,0.28982785677955597,0.5699266937982215,0.0,0.15786721870631118,0.5719601885411562,0.9789573899366123,0.1424688150813789,0.6120271164668991,0.09826145311246529,0.059969011498923315,0.6296853273175494,0.6717717074572183,0.21555602749215996
2024-07-05 17:00:00,0.4779812677939949,0.9997157974046558,0.44002698343099755,0.4497456597808509,0.0,0.18899387373957208,0.4303668322927022,0.9889615155360587,0.13152108626885786,0.4631685610321731,0.19833042727518602,0.10528941634347064,0.48283471741107103,0.7541994349578307,0.23897928991062295
2024-07-05 18:00:00,0.28927307294719035,1.0,0.46312077449070965,0.27202340403145187,0.0,0.19671213817497157,0.27646961093815453,0.9943812500690145,0.12206448810122152,0.2739014245694486,0.2840712908504,0.1337595322571365,0.293612102215541,0.8078883581106348,0.24824403675725076
2024-07-05 19:00:00,0.09984517006593996,1.0,0.44229099133208344,0.08860236966850452,0.0,0.16425310249864572,0.09183776106386539,0.9950684340938312,0.11385216203372373,0.08865992919123672,0.2948875637094775,0.12856203373183847,0.10283414285488357,0.8222041617751116,0.2274822975908492
2024-07-05 20:00:00,0.014856295292951157,1.0,0.4592347768194636,0.013244092183532084,0.0,0.143464337924268,0.015871643765159284,0.9949214489813638,0.12794368875121528,0.011533346089317914,0.27566513230998346,0.1147577364356331,0.017193463261626477,0.7896702999030929,0.23177439413387474
2024-07-05 21:00:00,0.0,1.0,0.5232796580344053,0.0,0.0,0.10996593837107738,0.0,0.9931082595929592,0.1089754382388461,0.0,0.24499575210131405,0.10676702151541591,0.0,0.7832688973397716,0.2465723471738491
2024-07-05 22:00:00,0.0,1.0,0.5064307434033269,0.0,0.0,0.126454294482797,0.0,0.990661679980821,0.07546123564629542,0.0,0.1218645481525932,0.08059543044880554,0.0,0.7712242135839895,0.23105815719355205
2024-07-05 23:00:00,0.0,1.0,0.546950976529967,0.0,0.0,0.12788509176911278,0.0,0.986989414705254,0.06203542283306121,0.0,0.12990267726894456,0.0893696091872564,0.0,0.8118910840532881,0.24833831872453313
2024-07-06 00:00:00,0.0,1.0,0.5806137656390268,0.0,0.0,0.14013790123231937,0.0,0.9366902342897659,0.051113482510621734,0.0,0.1555299578785682,0.1100386972014395,0.0,0.7407173517001174,0.26673404745381213
2024-07-06 01:00:00,0.0,1.0,0.6322412465410867,0.0,0.0,0.15701754794854264,0.0,0.7884678374868076,0.043835586994686156,0.0,0.18392602457327364,0.14482829607295192,0.0,0.7166671476872397,0.2766820773825982
2024-07-06 02:00:00,0.0,1.0,0.6304037918080743,0.0,0.0,0.1555761343104163,0.0,0.6242334608505744,0.03918469949543105,0.0,0.2462911069125455,0.18255281904293824,0.0,0.698901713267728,0.2801702301620052
2024-07-06 03:00:00,0.0,1.0,0.6003869205987964,0.0,0.0,0.15025989723060382,0.0,0.6396026704407566,0.04146683000733408,0.0,0.37441665570999677,0.21222285116550954,0.0,0.6656084275952158,0.2797162778186905
2024-07-06 04:00:00,0.0,1.0,0.512760080881184,0.0,0.0,0.11351040547402809,0.0,0.8067154939047387,0.0333788456661027,0.0,0.48278376319523303,0.2299245646625667,0.0,0.6328546294022115,0.2566193157302063
2024-07-06 05:00:00,0.0,1.0,0.48989387665114953,0.0,0.0,0.09565735754345901,0.0,0.9491167779274816,0.04032690808877606,0.0,0.5582181626025701,0.26449975039308876,0.0,0.6389849188640883,0.25619423891276405
2024-07-06 06:00:00,0.007137572529671944,0.9999686915965622,0.5134582350033223,0.010577907227638688,0.0,0.09132145918816843,0.01153611669024358,0.979659760027364,0.046823668674087784,0.0072804673600413905,0.5429710372094922,0.27345157396558833,0.00770325901272275,0.8328439183910152,0.3050004542152493
2024-07-06 07:00:00,0.05903152011181388,0.9997099837070222,0.6659378201778666,0.06930100835853965,0.0,0.0894058402114243,0.06902333731483051,0.978128328444224,0.058573722686230324,0.061995846203658174,0.47013594380620066,0.35028056256448503,0.058535999198630395,0.7928655493631137,0.3024173084225861
2024-07-06 08:00:00,0.1845032714831129,0.9822002806297313,0.5835804621307034,0.21533159751209982,0.0,0.12414893353257155,0.21282469457486458,0.9649995136691917,0.08334052834368123,0.22317428113270582,0.412910085920662,0.34016942195163624,0.16229718291416828,0.769565603401474,0.3686273865461251
2024-07-06 09:00:00,0.3473452446189933,0.9576041224624765,0.505323556405989,0.4057220833618158,0.0,0.16748495893314344,0.3649425456953684,0.9532866404586934,0.09858942653956505,0.4204959241116388,0.3912994666810323,0.32761605868534094,0.31216075705316676,0.6955617212655252,0.4176963435931758
2024-07-06 10:00:00,0.5265760532893765,0.6478978550055337,0.26033607313263,0.5760040041709622,0.0,0.09219715370249942,0.48659890364059666,0.9002321362773454,0.06628860487435043,0.5980547190205927,0.2265772605722962,0.18071796509314741,0.47924727165451414,0.41102011236451286,0.23977969101843757
2024-07-06 11:00:00,0.6702030120190242,0.7539035258106249,0.27634169128058295,0.680759873197877,0.0,0.12157804035546106,0.572569297044055,0.9577295095960682,0.07483646167466053,0.7169756308978126,0.2481885033847438,0.18942869093770637,0.6298072581431465,0.547479335661278,0.2935262428952487
2024-07-06 12:00:00,0.7799147416656241,0.9219252766622696,0.4045889740201165,0.782267376677055,0.0,0.16704286846700242,0.66354955401831,0.9842954234240223,0.09322741971884316,0.7856489258054548,0.32008769928144337,0.2220274116124429,0.7446756005450168,0.7499795800070542,0.3616438215320511
2024-07-06 13:00:00,0.8163563217269602,0.9584747634850597,0.5298208417860215,0.8081811787496322,0.0,0.23105747416940503,0.7854080553235028,0.9955806838608459,0.1304993262027548,0.8088269638948447,0.4701425827965881,0.273290107122987,0.7863885848697103,0.9172245455056758,0.4458108864375227
2024-07-06 14:00:00,0.8043948870085167,0.9972514941669304,0.6414485742699562,0.7921379269734871,0.0,0.31162868629044066,0.793837909105582,0.99983600530139,0.17653872511250926,0.7944980841875551,0.700775625976309,0.3357179842138996,0.7959314811289666,0.9705170013461694,0.5333706465177817
2024-07-06 15:00:00,0.7557056127803587,1.0,0.7365902880442076,0.7456687401936324,0.0,0.35724152777724044,0.7461864065288414,1.0,0.18758095082692736,0.7380848931387214,0.8435694019890714,0.3929085247327684,0.7568094868792759,0.9922992211117916,0.5739133308736426
2024-07-06 16:00:00,0.6530843764118722,1.0,0.7956930706710021,0.6404092580191177,0.0,0.37338891483120595,0.6425549518257946,1.0,0.18599378331214203,0.6357869365529143,0.9067652574655876,0.47793428342143107,0.6479788045016361,0.9783897825671893,0.5671605436280868
2024-07-06 17:00:00,0.4995946650057005,1.0,0.7791457853724526,0.4835355946219414,0.0,0.3666754336440987,0.4860757684557808,1.0,0.20741020791066078,0.4834198749047762,0.9244320228354282,0.5581417882608792,0.4956226364188843,0.9723014009022399,0.526923648080368
2024-07-06 18:00:00,0.30579122922587954,1.0,0.718624213343598,0.28995599912247244,0.0,0.33195279360844276,0.2949659508359214,1.0,0.22327124070831397,0.29084756529823697,0.9436569749032178,0.6015493163548264,0.3045895015553649,0.9878777242970366,0.4997496347242731
2024-07-06 19:00:00,0.1065149569027402,1.0,0.6662471266200214,0.09536335139522718,0.0,0.29945112001427604,0.10109609318426978,1.0,0.2131610308917797,0.09415507412605917,0.9625199029053119,0.5794669064950821,0.10768564050896909,0.9913842990848855,0.5022352642616201
2024-07-06 20:00:00,0.016799010505812905,1.0,0.5998112834895621,0.015671819009163195,0.0,0.2786487309753727,0.020521837702390675,1.0,0.2063964469910355,0.013357294214066071,0.9674204985444675,0.5292567025521677,0.018611840017453384,0.9824789195138421,0.49804429673093364
2024-07-06 21:00:00,0.0,1.0,0.6316776412196484,0.0,0.0,0.2226398471078333,0.0,0.9993166942281081,0.16721977654038384,0.0,0.9601058556159592,0.546276398939977,0.0,0.961298929728043,0.31703686603618203
2024-07-06 22:00:00,0.0,0.9161065070423874,0.3219489136949535,0.0,0.0,0.08476365763535025,0.0,0.9649299955199258,0.07335382265646741,0.0,0.9190510534235472,0.40503357565740694,0.0,0.6323223895448893,0.19122518402523905
2024-07-06 23:00:00,0.0,0.9671991719404249,0.33559780789128185,0.0,0.0,0.07166530544834451,0.0,0.9667874845211194,0.058234483170459775,0.0,0.8931205652900716,0.3909077388566603,0.0,0.6961517847548957,0.20647910656739327
2024-07-07 00:00:00,0.0,0.9997537530843138,0.38246023645052857,0.0,0.0,0.07370867974698864,0.0,0.9498356948508082,0.040734267242190404,0.0,0.8604598865259401,0.3958714577492994,0.0,0.7096241818578475,0.22708352451554809
2024-07-07 01:00:00,0.0,1.0,0.4639153571288808,0.0,0.0,0.07748919819731087,0.0,0.8770461326265572,0.03357268873080055,0.0,0.8644379221386941,0.4478502951407369,0.0,0.6341203019062438,0.23284674305645986
2024-07-07 02:00:00,0.0,1.0,0.5048405129546311,0.0,0.0,0.06685372148225906,0.0,0.6998986409962848,0.022659419915554774,0.0,0.8665032785973796,0.49209329522964446,0.0,0.5097609225773043,0.2175471821314002
2024-07-07 03:00:00,0.0,1.0,0.468444789638103,0.0,0.0,0.05186937489672693,0.0,0.6539114602946402,0.017923665162963322,0.0,0.8649175898853936,0.5192938609684232,0.0,0.4850773353943919,0.20427466897107058
2024-07-07 04:00:00,0.0,1.0,0.43432798801515565,0.0,0.0,0.04905769551605942,0.0,0.6253598888162772,0.016003680369431717,0.0,0.8058988802766942,0.4636803814558584,0.0,0.49646138493105313,0.20644955447723057
2024-07-07 05:00:00,0.0,1.0,0.4452515224179443,0.0,0.0,0.05393447200550657,0.0,0.564123384212262,0.016398131323708973,0.0,0.6671507871981861,0.44804787678059443,0.0,0.51539121031324,0.2043374929121491
2024-07-07 06:00:00,0.007745601671462456,0.9949458434115578,0.40882376947480353,0.011725147543316937,0.0,0.04900185055995661,0.013562935884333348,0.4250264222940754,0.012642516529615051,0.00761234271947374,0.5641365152481318,0.3951552835219082,0.009673339097579142,0.4360199289553562,0.2034891780170022
2024-07-07 07:00:00,0.05689306873814237,0.9729024303046613,0.32170435807145004,0.07084916256288441,0.0,0.02414985130170979,0.07128192924240259,0.35369763989302266,0.006524593295054449,0.06286629582329091,0.43299366065700773,0.2921132492978167,0.05754265683003333,0.3127891048316421,0.18421144380884705
2024-07-07 08:00:00,0.2412818997792436,0.9545518607268659,0.29673199490573005,0.2542794712537638,0.0,0.020078645208777206,0.25192601378774443,0.29142875206254065,0.006360908536398671,0.24771171478726245,0.30373595935874315,0.22145117750220442,0.241189472502762,0.25402810855524344,0.16244567605881619
2024-07-07 09:00:00,0.44465987985176836,0.8583659418325058,0.20701776933277802,0.45430466782592155,0.0,0.01192135552765586,0.438832438578382,0.2132493907580534,0.0038845386181142164,0.45144927805329793,0.20106890879653658,0.1609059394249691,0.44145917750551783,0.22181596822885105,0.13916836477795555
2024-07-07 10:00:00,0.6152500595643406,0.41816644254531044,0.05436617670612751,0.6248618098303839,0.0,0.0003882928558107558,0.6108317055193161,0.1333481236460085,0.0005560547770906784,0.6206950040833475,0.08258222601264838,0.05732587028911453,0.614354945612638,0.07359811305898367,0.0682927900815531
2024-07-07 11:00:00,0.7354767700016069,0.3906213901701242,0.051341012145193744,0.7415456252304891,0.0,0.00017504126562978208,0.7387805343275375,0.17722981982907526,0.002299187999706258,0.7379995769402073,0.09042365087024425,0.04422613946988189,0.7357140829685704,0.1179896779401865,0.06885891312681998
2024-07-07 12:00:00,0.8044159931510932,0.4168361155615837,0.09196232686355736,0.805843055828509,0.0,0.003780874630831083,0.8082046453637443,0.2321774917508462,0.005912495425701894,0.8034554029129249,0.16795025306223915,0.05348045277710962,0.8062507174445495,0.21748360541563583,0.10902473452410452
2024-07-07 13:00:00,0.8290070989909278,0.5008704940711715,0.17749573246625175,0.824933304006477,0.0,0.031193114434717718,0.8285892996908283,0.2567055155108431,0.018427293393251835,0.825079025937573,0.3151207489450948,0.08599350588436458,0.8317536812008475,0.2595872323892914,0.1898005629068595
2024-07-07 14:00:00,0.8136420342432973,0.5911238276150709,0.29324531029271,0.8062691245122552,0.0,0.06896938175301966,0.8086484566445709,0.2064894645101083,0.036561705401241006,0.8064607385627907,0.5003628671333527,0.12595631531874263,0.8157174424785703,0.2683825159728169,0.2361543949993141
2024-07-07 15:00:00,0.7568965768702801,0.5922562877381092,0.3965428526918489,0.7463292061383308,0.0,0.1111119768850716,0.7476084624233031,0.17803809545814175,0.06090728235842536,0.7483461932374449,0.6778365460915574,0.17344362602966165,0.756447785353743,0.2569898053343854,0.26283422038813664
2024-07-07 16:00:00,0.6514818148432537,0.5721758765591772,0.46387611309185756,0.63900662605485,0.0,0.1435898238749773,0.6387158072332761,0.16855255142768372,0.07492705843971202,0.6430208270856307,0.8197737569677106,0.23578885381099624,0.6488923849926148,0.24807709052092602,0.2638873512728784
2024-07-07 17:00:00,0.4952636032702604,0.5545347444146755,0.4849890000498313,0.48184889429399386,0.0,0.17074942081005828,0.4809671320179664,0.12005165465495621,0.07799563112762217,0.4869593254242032,0.856559688407487,0.28890440099083126,0.491646078365046,0.24364195320427193,0.25715491852180783
2024-07-07 18:00:00,0.3008718024725032,0.5606745066160289,0.46693350802341393,0.28706720712917166,0.0,0.18292787182466505,0.2877880724715311,0.07941007403017881,0.0673839150159577,0.29121940622342013,0.8489265106494618,0.33636680752864884,0.2983270617669295,0.2050449021506257,0.24009316515584794
2024-07-07 19:00:00,0.10413892536500759,0.5558544555151881,0.40972955988041826,0.09315062753864972,0.0,0.17758598163007328,0.09638043454374388,0.058355753335338455,0.05000590127101752,0.09434145865405939,0.8097117212204828,0.3512963446100031,0.1043807130464652,0.1412043812805143,0.21483240348966304
2024-07-07 20:00:00,0.015894340147249143,0.5216896545826106,0.35291531831083583,0.01468833048582343,0.0,0.14606062129603883,0.018008639456621747,0.028294512559959496,0.036301529665899494,0.012802001279204337,0.7377195976762163,0.36492829767039225,0.0175765028393562,0.09522485871439283,0.13018861588890768
2024-07-07 21:00:00,0.0,0.466108421159212,0.3526138408651284,0.0,0.0,0.09131089933920057,0.0,0.009212623174271989,0.025924116647080962,0.0,0.6874803179191359,0.3511087074448168,0.0,0.07298566742265576,0.11015605667741463
2024-07-07 22:00:00,0.0,0.21312225068742763,0.18699642590650137,0.0,0.0,0.04052979634850255,0.0,0.004702824009269785,0.009544934916076643,0.0,0.4503384278304841,0.21161684588763321,0.0,0.012218836884749881,0.04614546308236462
2024-07-07 23:00:00,0.0,0.23032176199357376,0.18567515589412933,0.0,0.0,0.03321530232601523,0.0,0.021162211535533135,0.004151151328999427,0.0,0.36776764762105585,0.1958130833342551,0.0,0.006320467626536365,0.05332083167513389
2024-07-08 00:00:00,0.0,0.26184723469455345,0.19323841447059023,0.0,0.0,0.031498867839346044,0.0,0.047582485672027566,0.0021315002645015614,0.0,0.3108335481650706,0.1754174527302384,0.0,0.007489114445160814,0.059001750248349416
2024-07-08 01:00:00,0.0,0.2455569991395708,0.1919424141418217,0.0,0.0,0.031187363053288827,0.0,0.06185064711481637,0.0011969309572368316,0.0,0.28817888603112896,0.14880098522763066,0.0,0.006053425303615772,0.05035761988516427
2024-07-08 02:00:00,0.0,0.16823213145883165,0.16200322452798607,0.0,0.0,0.022407498188703998,0.0,0.06662262002784244,0.0009557277594308664,0.0,0.28534274536990806,0.14329283214292154,0.0,0.0035508862773213196,0.034348596408628244
2024-07-08 03:00:00,0.0,0.10675735622526594,0.12476554450693665,0.0,0.0,0.01543928475542757,0.0,0.08081199489331647,0.001016321934620059,0.0,0.2691849661188481,0.12821549662673032,0.0,0.0026308448488395276,0.024834399270257167
2024-07-08 04:00:00,0.0,0.08820459404899679,0.09696195464785524,0.0,0.0,0.010518296650023753,0.0,0.11074881865813388,0.0013061589856622194,0.0,0.20684289812257578,0.09507449892764011,0.0,0.0017959655538408224,0.018779109127337434
2024-07-08 05:00:00,0.0,0.07310298436782209,0.07719226453908654,0.0,0.0,0.006263720498696155,0.0,0.14263496597988104,0.0014870415493232173,0.0,0.14969508121004058,0.07060365691145719,0.0,0.0008254504364702168,0.01335011048543852
2024-07-08 06:00:00,0.006714993229772919,0.039863394275616554,0.05399658990557408,0.011725485055343429,0.0,0.0025019840053561748,0.012515216612335161,0.15233112143932856,0.0014561822536659104,0.00645586654168821,0.1194313987319694,0.052181302841134536,0.009433070859233837,0.0,0.006230027985077118
2024-07-08 07:00:00,0.054505990913289365,0.016565925527842314,0.009061612776730217,0.06724586795870222,0.0,7.5326669976894e-05,0.06901606373549574,0.1600103999358582,0.001219564341968161,0.05988150877439715,0.08887525777184782,0.02005230398758269,0.057001604203628084,0.0,0.00031163740138925194
2024-07-08 08:00:00,0.23155197329165345,0.009597451864029207,0.00480267718964891,0.24903672052627668,0.0,2.46735393249839e-07,0.24588729797228392,0.18446791673372398,0.001761859160594238,0.2433467089266211,0.06125304813452399,0.0070672071761483084,0.2329725859841015,0.0,0.0002583105631931449
2024-07-08 09:00:00,0.42798714571232044,0.012593966124549674,0.004781179283106562,0.4456650658695875,0.0,3.513837157445735e-05,0.43123249458713214,0.22756568389502063,0.0027869753628324946,0.44109165482857277,0.031099175440802464,0.006808056909628506,0.42819138953527053,0.0,0.0008146260565289789
2024-07-08 10:00:00,0.5959489096665364,0.0,0.0022328508001284186,0.6104434717362485,0.0,0.00028419502379874124,0.5928821836475857,0.35625609473617936,0.006409003156085296,0.6064895608471156,0.001527000813684286,0.0016983112063659097,0.5964476006727756,0.0,0.00019954523454156607
2024-07-08 11:00:00,0.7162666875265404,0.0,0.0019055044726244853,0.7257403143442999,0.0,0.0007664213419788424,0.7175821031067454,0.4073984745404797,0.014955695086183038,0.7215714735351413,0.0006892926639931901,0.0019702075518292115,0.718108631106085,0.010720949210066897,0.0003227478508015485
2024-07-08 12:00:00,0.7862898827358565,0.0004336770057231066,0.007796380857432987,0.7908185420317119,0.0,0.0011922402680499238,0.778486535772581,0.44072077767469636,0.03241091020227268,0.789285390719756,0.01575219987607513,0.004194566922521467,0.788868148039226,0.06319425108904597,0.001642844718169427
2024-07-08 13:00:00,0.8109010623365493,0.035742051617091534,0.03742876188872002,0.8122135160609041,0.0,0.020916014728548617,0.78046825989796,0.5014026239456625,0.07318052834158284,0.8110123237077373,0.0735159486858952,0.008161079402880553,0.8166337733984339,0.1764868324060662,0.04322062193453356
2024-07-08 14:00:00,0.7945695058815296,0.0513527552562466,0.08857491381196766,0.7904869367831918,0.0,0.06466711800376004,0.7623331475995822,0.4805323332368888,0.1081987913122189,0.7920959024925762,0.15351484520575595,0.023138642414089614,0.7967043288702457,0.17612722378655168,0.0823007498429535
2024-07-08 15:00:00,0.7400351762580687,0.09413683234619233,0.14103618762759454,0.7321698244301893,0.0,0.09567651538987965,0.6812755644006541,0.5109180214241037,0.1385714019229674,0.7345281461839888,0.2635604126692689,0.054938188008201674,0.7390747500258235,0.1922773205282718,0.10688270734103619
2024-07-08 16:00:00,0.6384722196595395,0.09312890423066393,0.2517671652220419,0.6235668496203621,0.0,0.14339714448452526,0.5805690705050056,0.4261521625988892,0.185621760945507,0.6303707046967172,0.40318540327580166,0.10909261942802825,0.6324314785633736,0.1951563148641835,0.14083962902168426
2024-07-08 17:00:00,0.4848185795067595,0.07678550006709137,0.29496101506337186,0.46560094643990335,0.0,0.1977818293627734,0.365060095289848,0.37563405831625746,0.19029192630869066,0.47710442794926006,0.6506977814453644,0.19394633463491467,0.48054357389254826,0.06534741658392434,0.11744527500165522
2024-07-08 18:00:00,0.291977431587872,0.07444191646923512,0.21252686187102185,0.2760860240844572,0.0,0.16993153630111474,0.2228526148250632,0.3942349661140205,0.12411895318729052,0.2848290527043897,0.731415537528705,0.20974944323818778,0.2805139041991522,0.06331009792194447,0.06583265643705832
2024-07-08 19:00:00,0.10647685233027265,0.11283874450964851,0.137069263526126,0.09453257403878117,0.0,0.11926786296318855,0.0911899943991063,0.4902291912020575,0.08536022459450676,0.0929381717137223,0.6232850425854161,0.185373974321023,0.10469052450880521,0.08315046681050928,0.039846234866891914
2024-07-08 20:00:00,0.020453175460868264,0.054474869272156674,0.15847349306228403,0.01794148879866207,0.0,0.09335792792268156,0.018295584722810516,0.5905285805239471,0.06276920065144731,0.014594361324504049,0.474953456171717,0.17645995717219798,0.020695991069322548,0.0854125494298685,0.032239587706776936
2024-07-08 21:00:00,0.0,0.025610330300713694,0.10803284535216573,0.0,0.0,0.09596711483322251,0.0,0.7001198852078356,0.07696201055470148,0.0,0.40591971601292515,0.18210390035018623,0.0,0.11805246682177233,0.013764814238755715
2024-07-08 22:00:00,0.0,0.02069953791530741,0.07187325936980773,0.0,0.0,0.07449864897601566,0.0,0.6767343917303497,0.058426462458794994,0.0,0.27291099669830265,0.12374279642480158,0.0,0.10657741289704481,0.0022582099970833483
2024-07-08 23:00:00,0.0,0.033693095091689086,0.024890952556982107,0.0,0.0,0.025251689765227105,0.0,0.6785260496072606,0.03512877511550738,0.0,0.22883995244624233,0.10660224786843343,0.0,0.1150775645840524,0.003494751405660945
2024-07-09 00:00:00,0.0,0.06260814991613593,0.006180116784007841,0.0,0.0,0.0048259945258905135,0.0,0.6856165228508418,0.018936421332149848,0.0,0.19068205613956515,0.07987338191266931,0.0,0.1412960253608577,0.0073027476867818
2024-07-09 01:00:00,0.0,0.0842738270611187,0.00272395010435632,0.0,0.0,0.004202960225985262,0.0,0.6718563749361219,0.025512114920910378,0.0,0.17811442470929065,0.06610862584915604,0.0,0.15459425042207606,0.011179069985631677
2024-07-09 02:00:00,0.0,0.11823860735671614,0.0016575624510305623,0.0,0.0,0.0012642289856915744,0.0,0.5985586473258374,0.02260189534607247,0.0,0.16202974384963165,0.05124730667763619,0.0,0.18284239380380823,0.014306648073259915
2024-07-09 03:00:00,0.0,0.16508545798573912,0.002000047215188941,0.0,0.0,0.0014001033500312741,0.0,0.517714636931629,0.017499853204523116,0.0,0.09504483804797315,0.030141110711158544,0.0,0.1900494714811825,0.018992104056834287
