time,C,E,N,S,W,PT_total_check
2024-07-19 08:00:00,2259.399507864172,526.2134212947286,1654.175716845454,481.1997000365829,1277.4116539590627,6198.4
2024-07-19 09:00:00,2342.617904167313,545.5949591241017,1715.102458610396,498.923288626921,1324.4613894712681,6426.7
2024-07-19 10:00:00,2340.0663107633623,545.00069383805,1713.2343587752905,498.37985840295096,1323.0187782203463,6419.7
2024-07-19 11:00:00,2367.2590061826104,551.3338638865442,1733.1429655894153,504.17127193268914,1338.392892408741,6494.3
2024-07-19 12:00:00,2316.4093947753036,539.4910056859418,1695.9144045898122,493.3414838978571,1309.643711051086,6354.8
2024-07-19 13:00:00,2276.1306703272217,530.1101036704107,1666.425114335646,484.7630496480438,1286.8710620186782,6244.300000000001
2024-07-19 14:00:00,2327.4541490809765,542.0633254241371,1704.000608161769,495.6937604387561,1315.8881568943618,6385.099999999999
2024-07-19 15:00:00,2333.43216791309,543.4556040943155,1708.377299204016,496.9669398206288,1319.2679889679498,6401.5
2024-07-19 16:00:00,2351.6213837498253,547.6918666334557,1721.6941823142683,500.840820988644,1329.5517463138062,6451.4
2024-07-19 17:00:00,2331.390893189929,542.9801918654741,1706.8828193359316,496.5321956414527,1318.1138999672123,6395.9
2024-07-19 18:00:00,2386.395956712242,555.7908535319324,1747.1537143527069,508.24699861246467,1349.2124767906544,6546.8
2024-07-19 19:00:00,2507.6330947342512,584.0269441234764,1835.9151436607215,534.0676975399568,1417.7571199415938,6879.4
2024-07-19 20:00:00,2515.907547629921,585.9540615511013,1841.9731245545638,535.8299641234026,1422.4353021410118,6902.1
2024-07-19 21:00:00,2484.8874621047466,578.7294935735295,1819.2623679877806,529.2234052577094,1404.8972710762343,6817.000000000001
2024-07-19 22:00:00,2330.0057424849274,542.6575907101889,1705.8687079968745,496.23719066272616,1317.3307681452836,6392.1
2024-07-19 23:00:00,2155.8048156637656,502.086250681028,1578.330863540169,459.13643294339806,1218.8416371716391,5914.200000000001
2024-07-20 00:00:00,2006.7553095386918,467.37266847152,1469.207146029504,427.39234457463215,1134.5725313856524,5505.300000000001
2024-07-20 01:00:00,1893.7197217436672,441.0467162994279,1386.4503233343285,403.318385652758,1070.6648529698184,5195.2
2024-07-20 02:00:00,1821.1086637340932,424.13562415921274,1333.2895394553252,387.8539141363526,1029.6122585150163,4996.0
2024-07-20 03:00:00,1781.1215499607486,414.82263817637335,1304.0137463251713,379.33758619785027,1007.0044793398569,4886.3
2024-07-20 04:00:00,1748.7527650649145,407.2839585476027,1280.3155655598325,372.4437856423442,988.7039251853065,4797.5
2024-07-20 05:00:00,1736.6144707289766,404.4569536868137,1271.4287477728303,369.85861043402946,981.8412173773501,4764.2
2024-07-20 06:00:00,1723.127477022379,401.3158371748259,1261.5545057872725,366.9861935359019,974.2159864796207,4727.2
2024-07-20 07:00:00,1779.371885912325,414.41514198022355,1302.7327635810989,378.9649483299851,1006.0152601963675,4881.5
2024-07-20 08:00:00,1903.9989980281548,443.4407564518078,1393.9760969557537,405.50763312646603,1076.4765154378174,5223.4
2024-07-20 09:00:00,2012.0772043526463,468.61213606814215,1473.1034685427242,428.52578475605543,1137.581406280432,5519.9
2024-07-20 10:00:00,2069.7796666162785,482.0510210369979,1515.3492119566108,440.81507110669287,1170.20502928342,5678.200000000001
2024-07-20 11:00:00,2105.7206822776443,490.421672066241,1541.6627324910976,448.469673975757,1190.5252391892607,5776.800000000001
2024-07-20 12:00:00,2115.5260912156837,492.70534866549696,1548.841573286003,450.5579986935848,1196.0689881392314,5803.699999999999
2024-07-20 13:00:00,2030.7038362014878,472.9502726563199,1486.7405973389946,432.49282539103694,1148.112468412161,5571.0
2024-07-20 14:00:00,1978.5784280922053,460.81028181269147,1448.5779864218387,421.3913222442198,1118.641981429045,5428.0
2024-07-20 15:00:00,1949.891227964929,454.12904209665265,1427.575206847152,415.2816138690135,1102.4229092222533,5349.3
2024-07-20 16:00:00,1962.6856463190254,457.10885803099774,1436.9423931631811,418.00652827777765,1109.656574209018,5384.4
2024-07-20 17:00:00,1984.4106415869503,462.168602466524,1452.8479289020797,422.6334484704371,1121.939378574009,5444.0
2024-07-20 18:00:00,2069.3057992698305,481.940657483874,1515.0022791300912,440.7141483508127,1169.9371157653916,5676.9
2024-07-20 19:00:00,2171.1508274218136,505.6603319014249,1589.566149691304,462.40477757613235,1227.517913409326,5956.3
2024-07-20 20:00:00,2172.3172701207623,505.9319960321914,1590.420138187352,462.6532028213758,1228.1773928383186,5959.5
2024-07-20 21:00:00,2167.359888650229,504.7774234764337,1586.790687079147,461.5973955290911,1225.3746052650993,5945.900000000001
2024-07-20 22:00:00,2087.9688824530144,486.28728357613824,1528.6660950668634,444.68895227470813,1180.4887866292765,5728.1
2024-07-20 23:00:00,1943.184182445972,452.5669733447452,1422.6647729948745,413.8531687088635,1098.6309025055446,5330.9
2024-07-21 00:00:00,1805.5439439699928,420.5106059142971,1321.8941304611815,384.53898977013523,1020.8123298843936,4953.3
2024-07-21 01:00:00,1710.6246693430196,398.4039372731724,1252.4008165952553,364.3233854384486,967.1471913501041,4692.9
2024-07-21 02:00:00,1635.6807259355478,380.9495168714242,1197.5320557241555,348.3620634315563,924.7756380373165,4487.3
2024-07-21 03:00:00,1586.9088405857435,369.5905604037495,1161.824661733138,337.9747828648141,897.2011544125548,4353.5
2024-07-21 04:00:00,1564.7464293057128,364.42894191918583,1145.5988803082214,333.2547032051883,884.6710452616915,4292.7
2024-07-21 05:00:00,1559.6432424978111,363.24041134708233,1141.8626806380105,332.1678427572482,881.785822759848,4278.7
2024-07-21 06:00:00,1531.1747503765878,356.61010865556227,1121.020023906333,326.10471411552504,865.6904029459924,4200.6
2024-07-21 07:00:00,1550.712665583983,361.16048284590124,1135.324331215141,330.265836973353,876.7366833816218,4254.2
2024-07-21 08:00:00,1616.2157133968365,376.41612168925803,1183.2811226963504,344.216467151556,913.770575065999,4433.900000000001
2024-07-21 09:00:00,1690.5035327861497,393.7177310174501,1237.669515038423,360.0380499579989,955.7711711999782,4637.7
2024-07-21 10:00:00,1736.7602760663453,404.49091170315955,1271.5354963348366,369.8896635896849,981.9236523059742,4764.6
2024-07-21 11:00:00,1792.8588796189226,417.5562584922113,1312.6070055666569,381.83736522811256,1013.6404910940969,4918.5
2024-07-21 12:00:00,1824.2070271531766,424.8572320065613,1335.5579463979534,388.5137936940306,1031.3640007482786,5004.5
2024-07-21 13:00:00,1746.966649682149,406.8679728473665,1279.0078956752586,372.0633844855652,987.6940973096613,4792.6
2024-07-21 14:00:00,1666.5550061233535,388.14012683265025,1220.1360637289326,354.9375691415941,942.2312341734697,4572.0
2024-07-21 15:00:00,1652.7764017420186,384.93109428797084,1210.0483246193626,352.0030459321557,934.4411334184922,4534.2
2024-07-21 16:00:00,1661.1237573063725,386.8751907237687,1216.159679794208,353.7808390934293,939.1605330822221,4557.1
2024-07-21 17:00:00,1730.1261332160727,402.94582195942496,1266.6784367635619,368.4767450073627,978.1728630535775,4746.4
2024-07-21 18:00:00,1854.2064753167706,431.8440938697124,1357.5214630306943,394.90298047013584,1048.3249873126872,5086.8
2024-07-21 19:00:00,2009.853672957775,468.09427631886854,1471.4755529721322,428.0522241323101,1136.3242736189145,5513.799999999999
2024-07-21 20:00:00,2087.3492097691974,486.1429620066684,1528.2124136783375,444.55697636317245,1180.138438182624,5726.399999999999
2024-07-21 21:00:00,2129.341146931361,495.92287071426284,1558.9559995360746,453.5002851919371,1203.879697626365,5841.6
2024-07-21 22:00:00,2076.7418714756304,483.67251631751054,1520.4464557923989,442.2978592892398,1174.1412971252207,5697.300000000001
2024-07-21 23:00:00,1933.3423221735902,450.27480724140275,1415.4592450594673,411.7570807021218,1093.0665448234176,5303.9
2024-07-22 00:00:00,1817.8280436432992,423.3715687914319,1330.8876968101895,387.1552181341054,1027.757472620974,4987.0
2024-07-22 01:00:00,1711.7182093732843,398.658622395766,1253.2014308103005,364.55628410586434,967.7654533147848,4695.900000000001
2024-07-22 02:00:00,1647.8554716058277,383.7850112362996,1206.445560651659,350.9550019287849,931.6589545774289,4520.7
2024-07-22 03:00:00,1623.1414669218461,378.02912746568416,1188.3516793916367,345.6914920451891,917.6862341756437,4452.9
2024-07-22 04:00:00,1614.5754033514395,376.03409400536765,1182.0802013737825,343.8671191504324,912.8431821189778,4429.4
2024-07-22 05:00:00,1652.0109237208335,384.7528147021554,1209.4878946688311,351.84001686496475,934.0083500432157,4532.1
2024-07-22 06:00:00,1727.4287344747534,402.3175986570274,1264.7035883664505,367.90226162773723,976.6478168740317,4739.0
2024-07-22 07:00:00,1902.577395988811,443.1096657924361,1392.935298476195,405.2048648588256,1075.6727748837325,5219.5
2024-07-22 08:00:00,2165.792481273517,504.41237480071624,1585.6431400375823,461.2635741057952,1224.4884297823903,5941.6
2024-07-22 09:00:00,2275.110032965641,529.87239755599,1665.6778744016037,484.54567755845574,1286.2940175183096,6241.499999999999
2024-07-22 10:00:00,2270.9545808506355,528.9045940901344,1662.635540384432,483.660662622276,1283.9446220525228,6230.1
2024-07-22 11:00:00,2316.51874877833,539.5164741982012,1695.9944660113167,493.3647737645986,1309.7055372475543,6355.100000000001
2024-07-22 12:00:00,2328.4747864425567,542.3010315385578,1704.747848095811,495.91113252834407,1316.4652013947302,6387.9
2024-07-22 13:00:00,2316.773908118725,539.5759007268063,1696.181275994827,493.41911678699563,1309.8497983726463,6355.800000000001
2024-07-22 14:00:00,2368.4983515502436,551.6225070254836,1734.0503283664666,504.4352237557603,1339.093589302046,6497.700000000001
2024-07-22 15:00:00,2390.8065681676426,556.8180835263931,1750.382858353389,509.1863565710415,1351.7061333815334,6558.9
2024-07-22 16:00:00,2421.02472433729,563.8558824140631,1772.506497829139,515.6221230806299,1368.7907723388782,6641.8
2024-07-22 17:00:00,2436.0062227519156,567.3450685935953,1783.4749125752587,518.8128348242255,1377.2609612550045,6682.9
2024-07-22 18:00:00,2476.0297878596025,576.6665440805212,1812.7773928459142,527.3369260516419,1399.88934916232,6792.7
2024-07-22 19:00:00,2615.1280797092686,609.0624916744275,1914.6155209996678,556.9616365469245,1478.5322710697121,7174.3
2024-07-22 20:00:00,2647.2417052647074,616.541744774593,1938.126891781496,563.8010940800335,1496.6885640991702,7262.4
2024-07-22 21:00:00,2606.817175479257,607.1268847427161,1908.530852965324,555.1916066745648,1473.8334801381384,7151.5
2024-07-22 22:00:00,2442.859073608241,568.9410953618486,1788.4920949895422,520.2723331400309,1381.1354029003373,6701.700000000001
2024-07-22 23:00:00,2226.374598950179,518.5219305924019,1629.997167551088,474.1661602806274,1258.740142625704,6107.8
2024-07-23 00:00:00,2041.3476258293972,475.42920784956425,1494.5332423654347,434.7597057538835,1154.1302182017203,5600.199999999999
2024-07-23 01:00:00,1922.9172405517338,447.8468090726771,1407.8267228760362,409.53678007275846,1087.1724474267946,5275.3
2024-07-23 02:00:00,1834.9966221184548,427.3701252161515,1343.4573399863998,390.8117272125326,1037.464185466462,5034.1
2024-07-23 03:00:00,1792.8224282845804,417.54776898812486,1312.5803184261551,381.8296019391987,1013.6198823619408,4918.400000000001
2024-07-23 04:00:00,1773.211610408501,412.98041578961295,1298.2226368363442,377.6529525035431,1002.5323844619994,4864.600000000001
2024-07-23 05:00:00,1790.635348224051,417.03839874293766,1310.9790899960647,381.3638046043672,1012.3833584325793,4912.4
2024-07-23 06:00:00,1868.349593041527,435.13802145525636,1367.8760735452793,397.9151365687128,1056.3211753892251,5125.6
2024-07-23 07:00:00,2048.309830688749,477.0507031300769,1499.6304862012228,436.24249393643044,1158.066486043521,5619.299999999999
2024-07-23 08:00:00,2351.0746137346932,547.564524072159,1721.2938752067457,500.7243716549361,1329.242615331466,6449.9
2024-07-23 09:00:00,2447.3790390666686,569.9937938685689,1791.8013004117292,521.2349809653493,1383.6908856876844,6714.100000000001
2024-07-23 10:00:00,2471.910787078939,575.707230118752,1809.7617459692437,526.4596744043758,1397.5605624286893,6781.4
2024-07-23 11:00:00,2557.7536794547154,595.7000122423498,1872.6099618502944,544.7422197965118,1446.0941266561285,7016.9
2024-07-23 12:00:00,2528.1916473032275,588.8150244282361,1850.9666909035718,538.4461924873729,1429.3804448775923,6935.800000000001
2024-07-23 13:00:00,2492.359985644888,580.4698419112524,1824.7332317905898,530.8148794850503,1409.1220611682195,6837.5
